  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  420.766784 |   1) + 30.517 us   |    }
  420.766784 |   1) + 30.517 us   |  }
  420.766784 |   1)               |  sys_futex() {
  420.766784 |   1)               |    do_futex() {
  420.766784 |   1)               |      futex_wake() {
  420.766784 |   1)               |        get_futex_key() {
  420.766784 |   1)   0.000 us    |          get_futex_key_refs();
  420.766784 |   1)   0.000 us    |        }
  420.766784 |   1)   0.000 us    |        hash_futex();
  420.766815 |   1)               |        _raw_spin_lock() {
  420.766815 |   1)               |          __raw_spin_lock() {
  420.766815 |   1)   0.000 us    |            add_preempt_count();
  420.766815 |   1)   0.000 us    |          }
  420.766815 |   1)   0.000 us    |        }
  420.766815 |   1)               |        wake_futex() {
  420.766815 |   1)   0.000 us    |          __unqueue_futex();
  420.766815 |   1)               |          wake_up_state() {
  420.766815 |   1)               |            try_to_wake_up() {
  420.766815 |   1)               |              _raw_spin_lock_irqsave() {
  420.766815 |   1)               |                __raw_spin_lock_irqsave() {
  420.766815 |   1)   0.000 us    |                  add_preempt_count();
  420.766815 |   1)   0.000 us    |                }
  420.766815 |   1)   0.000 us    |              }
  420.766845 |   1) + 30.518 us   |              task_waking_fair();
  420.766845 |   1)               |              select_task_rq_fair() {
  420.766845 |   1)   0.000 us    |                __rcu_read_lock();
  420.766845 |   1)   0.000 us    |                __rcu_read_lock();
  420.766845 |   1)   0.000 us    |                __rcu_read_unlock();
  420.766845 |   1)   0.000 us    |                __rcu_read_unlock();
  420.766845 |   1)   0.000 us    |              }
  420.766845 |   1)               |              _raw_spin_lock() {
  420.766845 |   1)               |                __raw_spin_lock() {
  420.766845 |   1)   0.000 us    |                  add_preempt_count();
  420.766845 |   1)   0.000 us    |                }
  420.766876 |   1)   0.000 us    |              }
  420.766876 |   1)               |              T.1797() {
  420.766876 |   1)               |                ttwu_activate() {
 ------------------------------------------
 1)  OMXCall-2931  =>  surface-2078 
 ------------------------------------------

  420.856750 |   1)               |                  activate_task() {
  420.856750 |   1)               |                __atomic_notifier_call_chain() {
  420.856750 |   1)   0.000 us    |                  __rcu_read_lock();
  420.856750 |   1)               |                  notifier_call_chain() {
  420.856750 |   1)   0.000 us    |                    nwfpe_notify();
  420.856781 |   1)   0.000 us    |                    vfp_notifier();
  420.856781 |   1)   0.000 us    |                    thumbee_notifier();
  420.856781 |   1) + 30.517 us   |                  }
  420.856781 |   1)   0.000 us    |                  __rcu_read_unlock();
  420.856781 |   1) + 30.517 us   |                }
  420.856781 |   1) + 30.517 us   |              } /* atomic_notifier_call_chain */
 ------------------------------------------
 1)  surface-2078  =>  Thread--2797 
 ------------------------------------------

  420.856781 |   1)   0.000 us    |                    finish_task_switch();
  420.856781 |   1)   0.000 us    |                    sub_preempt_count();
  420.856781 |   1) ! 1190.185 us |                  } /* __schedule */
  420.856781 |   1)   0.000 us    |                } /* sub_preempt_count */
  420.856781 |   1) ! 1190.185 us |              } /* _raw_spin_unlock */
  420.856781 |   1) ! 1312.255 us |            } /* __mutex_unlock_slowpath */
  420.856811 |   1) ! 1312.255 us |          } /* mutex_unlock */
  420.856811 |   1)               |          mutex_lock() {
  420.856811 |   1)               |            __mutex_lock_slowpath() {
  420.856811 |   1)   0.000 us    |              add_preempt_count();
  420.856811 |   1)               |              mutex_spin_on_owner() {
  420.856811 |   1)   0.000 us    |                __rcu_read_lock();
  420.856842 |   1)   0.000 us    |                __rcu_read_unlock();
  420.856842 |   1) + 30.518 us   |              }
  420.856842 |   1)   0.000 us    |              sub_preempt_count();
  420.856842 |   1) + 30.518 us   |            }
  420.856842 |   1) + 30.518 us   |          }
  420.856842 |   1)   0.000 us    |          kfree();
  420.856842 |   1)   0.000 us    |          kfree();
  420.856872 |   1) ! 1403.808 us |        } /* binder_thread_read */
  420.856872 |   1)   0.000 us    |        mutex_unlock();
  420.856872 |   1) ! 14251.70 us |      } /* binder_ioctl */
  420.856872 |   1) ! 14251.70 us |    } /* do_vfs_ioctl */
  420.856872 |   1)   0.000 us    |    fput();
  420.856872 |   1) ! 14251.70 us |  } /* sys_ioctl */
  420.856903 |   1)               |  sys_clock_gettime() {
  420.856903 |   1)               |    posix_ktime_get_ts() {
  420.856903 |   1)               |      ktime_get_ts() {
  420.856903 |   1)   0.000 us    |        clocksource_mmio_readl_up();
  420.856903 |   1)   0.000 us    |        set_normalized_timespec();
  420.856903 |   1)   0.000 us    |      }
  420.856903 |   1)   0.000 us    |    }
CPU:0 [LOST 62283 EVENTS]
 ------------------------------------------
 0)  Binder -2784  =>  kworker-807  
 ------------------------------------------

  420.932952 |   0)               |                            __raw_spin_lock_irqsave() {
  420.932952 |   0)   0.000 us    |                              add_preempt_count();
  420.932952 |   0)   0.000 us    |                            }
  420.932983 |   0) + 30.518 us   |                          } /* _raw_spin_lock_irqsave */
  420.932983 |   0)               |                          _raw_spin_unlock_irqrestore() {
  420.932983 |   0)   0.000 us    |                            sub_preempt_count();
  420.932983 |   0)   0.000 us    |                          }
  420.932983 |   0) + 30.518 us   |                        } /* l2x0_cache_sync */
  420.932983 |   0)   0.000 us    |                        omap_get_dram_barrier_base();
  420.932983 |   0)   0.000 us    |                        omap_get_sram_barrier_base();
 ------------------------------------------
 0)  kworker-807   =>    ps-3054    
 ------------------------------------------

  420.954895 |   0)               |                        l2x0_cache_sync() {
 ------------------------------------------
 1)  Thread--2797  =>    ps-3054    
 ------------------------------------------

  420.954895 |   1)   0.000 us    |                    add_preempt_count();
  420.954895 |   1)   0.000 us    |                  } /* __raw_spin_lock */
  420.954895 |   1)   0.000 us    |                } /* _raw_spin_lock */
  420.954895 |   1)               |                _raw_spin_unlock() {
  420.954895 |   1)   0.000 us    |                  sub_preempt_count();
  420.954895 |   1)   0.000 us    |                }
  420.954895 |   1)   ==========> |
  420.954895 |   1)               |                  do_IPI() {
  420.954895 |   1)               |                    handle_IPI() {
  420.954895 |   1)               |                      scheduler_ipi() {
  420.954895 |   1)               |                        irq_enter() {
  420.954895 |   1)               |                          rcu_irq_enter() {
  420.954895 |   1)               |                            rcu_exit_nohz() {
CPU:0 [LOST 41398 EVENTS]
 ------------------------------------------
 0)    ps-3054     =>    cat-2758   
 ------------------------------------------

  421.011260 |   0)   0.000 us    |              } /* rcu_irq_exit */
  421.011260 |   0)   0.000 us    |              idle_cpu();
  421.011260 |   0)   0.000 us    |              sub_preempt_count();
  421.011260 |   0) + 30.518 us   |            } /* irq_exit */
  421.011260 |   0) + 91.553 us   |          } /* handle_IRQ */
  421.011260 |   0) + 91.553 us   |        } /* asm_do_IRQ */
  421.011260 |   0)   <========== |
  421.011260 |   0)               |      _raw_spin_lock() {
  421.011260 |   0)               |        __raw_spin_lock() {
  421.011260 |   0)   0.000 us    |          add_preempt_count();
  421.011291 |   0)   0.000 us    |        }
  421.011291 |   0) + 30.517 us   |      }
  421.011291 |   0)               |      _raw_spin_unlock() {
  421.011291 |   0)   0.000 us    |        sub_preempt_count();
  421.011291 |   0)   0.000 us    |      }
  421.011291 |   0)               |      kallsyms_lookup() {
  421.011291 |   0)   0.000 us    |        is_ksym_addr();
  421.011291 |   0)   0.000 us    |        get_symbol_pos();
  421.011291 |   0)   0.000 us    |        kallsyms_expand_symbol();
  421.011291 |   0)   0.000 us    |      }
  421.011291 |   0)   ==========> |
  421.011291 |   0)               |      asm_do_IRQ() {
  421.011322 |   0)               |        handle_IRQ() {
  421.011322 |   0)               |          irq_enter() {
  421.011322 |   0)               |            rcu_irq_enter() {
  421.011322 |   0)   0.000 us    |              rcu_exit_nohz();
  421.011322 |   0)   0.000 us    |            }
  421.011322 |   0)   0.000 us    |            idle_cpu();
  421.011322 |   0)   0.000 us    |            add_preempt_count();
  421.011322 |   0)   0.000 us    |          }
  421.011322 |   0)               |          generic_handle_irq() {
  421.011322 |   0)               |            handle_percpu_devid_irq() {
  421.011322 |   0)               |              twd_handler() {
  421.011322 |   0)               |                hrtimer_interrupt() {
  421.011322 |   0)               |                  ktime_get() {
  421.011322 |   0)   0.000 us    |                    clocksource_mmio_readl_up();
  421.011352 |   0)   0.000 us    |                  }
  421.011352 |   0)               |                  _raw_spin_lock() {
  421.011352 |   0)               |                    __raw_spin_lock() {
  421.011352 |   0)   0.000 us    |                      add_preempt_count();
  421.011352 |   0)   0.000 us    |                    }
  421.011352 |   0)   0.000 us    |                  }
  421.011352 |   0)               |                  __run_hrtimer() {
  421.011352 |   0)   0.000 us    |                    __remove_hrtimer();
 ------------------------------------------
 0)    cat-2758    =>    cat-2671   
 ------------------------------------------

  421.087677 |   0)               |                    _raw_spin_unlock() {
  421.087677 |   0) ! 122.070 us  |                } /* asm_do_IRQ */
  421.087677 |   0)   <========== |
  421.087677 |   0) ! 122.070 us  |              } /* iov_iter_advance */
  421.087677 |   0)               |              balance_dirty_pages_ratelimited_nr() {
  421.087677 |   0)   0.000 us    |                add_preempt_count();
  421.087677 |   0)   0.000 us    |                sub_preempt_count();
  421.087677 |   0)   0.000 us    |              }
  421.087677 |   0)   0.000 us    |              iov_iter_fault_in_readable();
  421.087677 |   0)               |              fat_write_begin() {
  421.087677 |   0)               |                cont_write_begin() {
  421.087677 |   0)               |                  block_write_begin() {
  421.087707 |   0)               |                    grab_cache_page_write_begin() {
  421.087707 |   0)               |                      find_lock_page() {
  421.087707 |   0)               |                        find_get_page() {
  421.087707 |   0)   0.000 us    |                          __rcu_read_lock();
  421.087707 |   0)   0.000 us    |                          __rcu_read_unlock();
  421.087707 |   0)   0.000 us    |                        }
  421.087707 |   0)   0.000 us    |                      }
  421.087707 |   0)               |                      __alloc_pages_nodemask() {
  421.087707 |   0)   0.000 us    |                        next_zones_zonelist();
  421.087707 |   0)               |                        get_page_from_freelist() {
  421.087707 |   0)   0.000 us    |                          next_zones_zonelist();
  421.087707 |   0)               |                          zone_watermark_ok() {
  421.087738 |   0) + 30.518 us   |                            __zone_watermark_ok();
  421.087738 |   0) + 30.518 us   |                          }
  421.087738 |   0)   0.000 us    |                          next_zones_zonelist();
  421.087738 |   0)               |                          zone_watermark_ok() {
  421.087738 |   0)   0.000 us    |                            __zone_watermark_ok();
  421.087738 |   0)   0.000 us    |                          }
  421.087738 |   0) + 30.518 us   |                        }
  421.087738 |   0) + 30.518 us   |                      }
  421.087738 |   0)               |                      add_to_page_cache_lru() {
  421.087738 |   0)               |                        add_to_page_cache_locked() {
  421.087738 |   0)   0.000 us    |                          add_preempt_count();
  421.087738 |   0)               |                          _raw_spin_lock_irq() {
  421.087768 |   0)               |                            __raw_spin_lock_irqsave() {
  421.087768 |   0)   0.000 us    |                              add_preempt_count();
  421.087768 |   0) + 30.517 us   |                            }
  421.087768 |   0) + 30.517 us   |                          }
  421.087768 |   0)               |                          __inc_zone_page_state() {
  421.087768 |   0)               |                            __inc_zone_state() {
  421.087768 |   0)   0.000 us    |                              add_preempt_count();
  421.087768 |   0)   0.000 us    |                              sub_preempt_count();
  421.087768 |   0)   0.000 us    |                            }
  421.087768 |   0)   0.000 us    |                          }
  421.087768 |   0)               |                          _raw_spin_unlock_irq() {
  421.087768 |   0)   0.000 us    |                            sub_preempt_count();
  421.087768 |   0)   0.000 us    |                          }
  421.087768 |   0) + 30.518 us   |                          sub_preempt_count();
  421.087799 |   0) + 61.035 us   |                        }
  421.087799 |   0)               |                        __lru_cache_add() {
 ------------------------------------------
 0)    cat-2671    =>    cat-3092   
 ------------------------------------------

  421.280303 |   0)   0.000 us    |                          add_preempt_count();
 ------------------------------------------
 1)    ps-3054     =>    cat-3092   
 ------------------------------------------

  421.280303 |   1)   0.000 us    |                      } /* add_preempt_count */
  421.280303 |   1)   0.000 us    |                    } /* __raw_spin_lock */
  421.280303 |   1)   0.000 us    |                  } /* _raw_spin_lock */
  421.280303 |   1)               |                  _raw_spin_unlock() {
  421.280303 |   1)   0.000 us    |                    sub_preempt_count();
  421.280303 |   1)   0.000 us    |                  }
  421.280334 |   1)               |                  mntget() {
  421.280334 |   1)   0.000 us    |                    add_preempt_count();
  421.280334 |   1)   0.000 us    |                    sub_preempt_count();
  421.280334 |   1) + 30.517 us   |                  }
  421.280334 |   1)   0.000 us    |                  __rcu_read_unlock();
  421.280334 |   1)               |                  vfsmount_lock_local_unlock() {
  421.280334 |   1)   0.000 us    |                    sub_preempt_count();
  421.280334 |   1)   0.000 us    |                  }
  421.280334 |   1) + 30.517 us   |                } /* complete_walk */
  421.280334 |   1) ! 213.623 us  |              } /* path_lookupat */
  421.280334 |   1) ! 213.623 us  |            } /* do_path_lookup */
  421.280334 |   1)   0.000 us    |            kmem_cache_free();
  421.280334 |   1) ! 244.140 us  |          } /* user_path_at_empty */
  421.280364 |   1) ! 244.140 us  |        } /* user_path_at */
  421.280364 |   1)               |        vfs_getattr() {
  421.280364 |   1)               |          security_inode_getattr() {
  421.280364 |   1)   0.000 us    |            cap_inode_getattr();
  421.280364 |   1)   0.000 us    |          }
  421.280364 |   1)               |          ext4_getattr() {
  421.280364 |   1)   0.000 us    |            generic_fillattr();
  421.280364 |   1)   0.000 us    |          }
  421.280364 |   1)   0.000 us    |        }
  421.280364 |   1)               |        path_put() {
  421.280364 |   1)               |          dput() {
  421.280364 |   1)               |            _raw_spin_lock() {
  421.280364 |   1)               |              __raw_spin_lock() {
  421.280364 |   1)   0.000 us    |                add_preempt_count();
  421.280395 |   1)   0.000 us    |              }
  421.280395 |   1) + 30.517 us   |            }
  421.280395 |   1)               |            _raw_spin_unlock() {
  421.280395 |   1)   0.000 us    |              sub_preempt_count();
  421.280395 |   1)   0.000 us    |            }
  421.280395 |   1) + 30.517 us   |          }
  421.280395 |   1)               |          mntput() {
  421.280395 |   1)               |            mntput_no_expire() {
  421.280395 |   1)               |              vfsmount_lock_local_lock() {
  421.280395 |   1)   0.000 us    |                add_preempt_count();
  421.280395 |   1)   0.000 us    |              }
  421.280395 |   1)   0.000 us    |              add_preempt_count();
  421.280395 |   1)   0.000 us    |              sub_preempt_count();
  421.280395 |   1)               |              vfsmount_lock_local_unlock() {
  421.280426 |   1) + 30.518 us   |                sub_preempt_count();
  421.280426 |   1) + 30.518 us   |              }
  421.280426 |   1) + 30.518 us   |            }
  421.280426 |   1) + 30.518 us   |          }
  421.280426 |   1) + 61.035 us   |        }
  421.280426 |   1) ! 335.693 us  |      } /* vfs_fstatat */
  421.280426 |   1) ! 335.693 us  |    } /* vfs_stat */
  421.280426 |   1)   0.000 us    |    cp_new_stat64();
  421.280426 |   1) ! 335.693 us  |  } /* sys_stat64 */
  421.280426 |   1)               |  sys_open() {
  421.280426 |   1)               |    do_sys_open() {
  421.280426 |   1)               |      getname() {
  421.453521 |   1)               |        getname_flags() {
  421.453521 |   0) + 30.518 us   |                    } /* clockevents_program_event */
  421.453521 |   0) + 30.518 us   |                  } /* tick_program_event */
  421.453521 |   0) + 61.035 us   |                } /* hrtimer_interrupt */
  421.453521 |   0) + 61.035 us   |              } /* twd_handler */
  421.453521 |   0)   0.000 us    |              gic_eoi_irq();
  421.453521 |   0) + 61.035 us   |            }
  421.453521 |   0) + 61.035 us   |          }
  421.453521 |   0)               |          irq_exit() {
  421.453521 |   0)   0.000 us    |            sub_preempt_count();
  421.453521 |   0)               |            rcu_irq_exit() {
  421.453521 |   0)   0.000 us    |              rcu_enter_nohz();
  421.453521 |   0)   0.000 us    |            }
  421.453521 |   0)   0.000 us    |            idle_cpu();
  421.453521 |   0) + 30.518 us   |            sub_preempt_count();
  421.453552 |   0) + 30.518 us   |          }
  421.453552 |   0) ! 122.071 us  |        }
  421.453552 |   0) ! 122.071 us  |      }
  421.453552 |   0)   <========== |
  421.453552 |   0)   ==========> |
  421.453552 |   0)               |      asm_do_IRQ() {
  421.453552 |   0)               |        handle_IRQ() {
  421.453552 |   0)               |          irq_enter() {
  421.453552 |   0)               |            rcu_irq_enter() {
  421.453552 |   0)   0.000 us    |              rcu_exit_nohz();
  421.453552 |   0)   0.000 us    |            }
  421.453552 |   0)   0.000 us    |            idle_cpu();
  421.453552 |   0)   0.000 us    |            add_preempt_count();
  421.453552 |   0)   0.000 us    |          }
  421.453552 |   0)               |          generic_handle_irq() {
  421.453552 |   0)               |            handle_percpu_devid_irq() {
  421.453582 |   0)               |              twd_handler() {
  421.453582 |   0)               |                hrtimer_interrupt() {
  421.453582 |   0)               |                  ktime_get() {
  421.453582 |   0)   0.000 us    |                    clocksource_mmio_readl_up();
  421.453582 |   0)   0.000 us    |                  }
  421.453582 |   0)               |                  _raw_spin_lock() {
  421.453582 |   0)               |                    __raw_spin_lock() {
  421.453582 |   0)   0.000 us    |                      add_preempt_count();
  421.453582 |   0)   0.000 us    |                    }
  421.453582 |   0)   0.000 us    |                  }
  421.453582 |   0)               |                  __run_hrtimer() {
  421.453582 |   0)   0.000 us    |                    __remove_hrtimer();
  421.453582 |   0)               |                    _raw_spin_unlock() {
  421.453613 |   0) + 30.518 us   |                      sub_preempt_count();
  421.453613 |   0) + 30.518 us   |                    }
  421.453613 |   0)               |                    hrtimer_wakeup() {
  421.453613 |   0)               |                      wake_up_process() {
  421.453613 |   0)               |                        try_to_wake_up() {
  421.453613 |   0)               |                          _raw_spin_lock_irqsave() {
  421.453613 |   0)               |                            __raw_spin_lock_irqsave() {
  421.453613 |   0)   0.000 us    |                              add_preempt_count();
  421.453613 |   0)   0.000 us    |                            }
  421.453613 |   0)   0.000 us    |                          }
  421.453613 |   0)   0.000 us    |                          task_waking_fair();
  421.453613 |   0)               |                          select_task_rq_fair() {
  421.453613 |   0)   0.000 us    |                            __rcu_read_lock();
  421.453643 |   0)   0.000 us    |                            __rcu_read_lock();
  421.453643 |   0)   0.000 us    |                            __rcu_read_unlock();
  421.453643 |   0)   0.000 us    |                            __rcu_read_unlock();
  421.453643 |   0) + 30.517 us   |                          }
 ------------------------------------------
 0)    cat-3092    =>    cat-2758   
 ------------------------------------------

  421.660705 |   0)               |                          _raw_spin_lock() {
 ------------------------------------------
 1)    cat-3092    =>    cat-2758   
 ------------------------------------------

  421.660705 |   1) + 30.518 us   |                            } /* __inc_zone_state */
  421.660705 |   1) + 30.518 us   |                          } /* __inc_zone_page_state */
  421.660705 |   1)               |                          _raw_spin_unlock_irq() {
  421.660705 |   1)   0.000 us    |                            sub_preempt_count();
  421.660705 |   1)   0.000 us    |                          }
  421.660705 |   1)   0.000 us    |                          sub_preempt_count();
  421.660705 |   1) + 30.518 us   |                        } /* add_to_page_cache_locked */
  421.660705 |   1)               |                        __lru_cache_add() {
  421.660705 |   1)   0.000 us    |                          add_preempt_count();
  421.660705 |   1)   0.000 us    |                          sub_preempt_count();
  421.660736 |   1) + 30.517 us   |                        }
  421.660736 |   1) + 61.035 us   |                      } /* add_to_page_cache_lru */
  421.660736 |   1) ! 122.070 us  |                    } /* grab_cache_page_write_begin */
  421.660736 |   1)               |                    __block_write_begin() {
  421.660736 |   1)               |                      create_empty_buffers() {
  421.660736 |   1)               |                        alloc_page_buffers() {
  421.660736 |   1)               |                          alloc_buffer_head() {
  421.660736 |   1)   0.000 us    |                            kmem_cache_alloc();
  421.660736 |   1)   0.000 us    |                            add_preempt_count();
  421.660736 |   1)               |                            recalc_bh_state() {
  421.660736 |   1)   0.000 us    |                              add_preempt_count();
  421.660736 |   1)   0.000 us    |                              sub_preempt_count();
  421.660766 |   1) + 30.518 us   |                            }
  421.660766 |   1)   0.000 us    |                            sub_preempt_count();
  421.660766 |   1) + 30.518 us   |                          }
  421.660766 |   1)               |                          set_bh_page() {
  421.660766 |   1)   0.000 us    |                            page_address();
  421.660766 |   1)   0.000 us    |                          }
  421.660766 |   1)               |                          alloc_buffer_head() {
  421.660766 |   1)   0.000 us    |                            kmem_cache_alloc();
  421.660766 |   1)   0.000 us    |                            add_preempt_count();
  421.660766 |   1)               |                            recalc_bh_state() {
  421.660766 |   1)   0.000 us    |                              add_preempt_count();
  421.660766 |   1)   0.000 us    |                              sub_preempt_count();
  421.660797 |   1) + 30.518 us   |                            }
  421.660797 |   1)   0.000 us    |                            sub_preempt_count();
  421.660797 |   1) + 30.518 us   |                          }
  421.660797 |   1)               |                          set_bh_page() {
  421.660797 |   1)   0.000 us    |                            page_address();
  421.660797 |   1)   0.000 us    |                          }
  421.660797 |   1)               |                          alloc_buffer_head() {
  421.660797 |   1)   0.000 us    |                            kmem_cache_alloc();
  421.660797 |   1)   0.000 us    |                            add_preempt_count();
  421.660797 |   1)               |                            recalc_bh_state() {
  421.660797 |   1)   0.000 us    |                              add_preempt_count();
  421.660797 |   1)   0.000 us    |                              sub_preempt_count();
  421.660827 |   1)   0.000 us    |                            }
 ------------------------------------------
 1)    cat-2758    =>  rb_cons-526  
 ------------------------------------------

  421.849517 |   1)   0.000 us    |                            sub_preempt_count();
 ------------------------------------------
 0)    cat-2758    =>  rb_cons-526  
 ------------------------------------------

  421.849517 |   0)               |    handle_IRQ() {
  421.849517 |   0)               |      irq_enter() {
  421.849517 |   0)               |        rcu_irq_enter() {
  421.849517 |   0)   0.000 us    |          rcu_exit_nohz();
  421.849517 |   0)   0.000 us    |        }
  421.849517 |   0)   0.000 us    |        idle_cpu();
  421.849517 |   0)   0.000 us    |        add_preempt_count();
  421.849517 |   0)   0.000 us    |      }
  421.849517 |   0)               |      generic_handle_irq() {
  421.849517 |   0)               |        handle_percpu_devid_irq() {
  421.849517 |   0)               |          twd_handler() {
  421.849548 |   0)               |            hrtimer_interrupt() {
  421.849548 |   0)               |              ktime_get() {
  421.849548 |   0)   0.000 us    |                clocksource_mmio_readl_up();
  421.849548 |   0)   0.000 us    |              }
  421.849548 |   0)               |              _raw_spin_lock() {
  421.849548 |   0)               |                __raw_spin_lock() {
  421.849548 |   0)   0.000 us    |                  add_preempt_count();
  421.849548 |   0)   0.000 us    |                }
  421.849548 |   0)   0.000 us    |              }
  421.849548 |   0)               |              __run_hrtimer() {
  421.849548 |   0)   0.000 us    |                __remove_hrtimer();
  421.849548 |   0)               |                _raw_spin_unlock() {
  421.849548 |   0)   0.000 us    |                  sub_preempt_count();
  421.849578 |   0) + 30.518 us   |                }
  421.849578 |   0)               |                hrtimer_wakeup() {
  421.849578 |   0)               |                  wake_up_process() {
  421.849578 |   0)               |                    try_to_wake_up() {
  421.849578 |   0)               |                      _raw_spin_lock_irqsave() {
  421.849578 |   0)               |                        __raw_spin_lock_irqsave() {
  421.849578 |   0)   0.000 us    |                          add_preempt_count();
  421.849578 |   0)   0.000 us    |                        }
  421.849578 |   0)   0.000 us    |                      }
  421.849578 |   0)   0.000 us    |                      task_waking_fair();
  421.849578 |   0)               |                      select_task_rq_fair() {
  421.849578 |   0)   0.000 us    |                        __rcu_read_lock();
  421.849578 |   0)   0.000 us    |                        __rcu_read_lock();
  421.849609 |   0) + 30.518 us   |                        __rcu_read_unlock();
  421.849609 |   0)   0.000 us    |                        __rcu_read_unlock();
  421.849609 |   0) + 30.518 us   |                      }
  421.849609 |   0)               |                      _raw_spin_lock() {
  421.849609 |   0)               |                        __raw_spin_lock() {
  421.849609 |   0)   0.000 us    |                          add_preempt_count();
  421.849609 |   0)   0.000 us    |                        }
  421.849609 |   0)   0.000 us    |                      }
  421.849609 |   0)               |                      T.1797() {
  421.849609 |   0)               |                        ttwu_activate() {
  421.849609 |   0)               |                          activate_task() {
CPU:1 [LOST 35630 EVENTS]
 ------------------------------------------
 1)  rb_cons-526   =>  AudioOu-2162 
 ------------------------------------------

  421.850494 |   1)   0.000 us    |                } /* _raw_spin_lock */
  421.850494 |   1)               |                snd_pcm_update_hw_ptr() {
  421.850524 |   1)               |                  snd_pcm_update_hw_ptr0() {
  421.850524 |   1)               |                    soc_pcm_pointer() {
 ------------------------------------------
 1)  AudioOu-2162  =>    cat-2671   
 ------------------------------------------

  421.907104 |   1)               |                      omap_pcm_pointer() {
  421.907104 |   1)   0.000 us    |        sub_preempt_count();
  421.907104 |   1)   0.000 us    |      } /* _raw_spin_unlock */
  421.907104 |   1)   0.000 us    |      add_preempt_count();
  421.907104 |   1)   0.000 us    |      sub_preempt_count();
  421.907104 |   1)   0.000 us    |      add_preempt_count();
  421.907135 |   1) + 30.517 us   |      sub_preempt_count();
  421.907135 |   1)   0.000 us    |      add_preempt_count();
  421.907135 |   1)               |      _raw_spin_lock() {
  421.907135 |   1)               |        __raw_spin_lock() {
  421.907135 |   1)   0.000 us    |          add_preempt_count();
  421.907135 |   1)   0.000 us    |        }
  421.907135 |   1)   0.000 us    |      }
CPU:0 [LOST 27380 EVENTS]
 ------------------------------------------
 0)  rb_cons-526   =>  kworker-2816 
 ------------------------------------------

  421.945190 |   0) ! 152.588 us  |                                        } /* handle_irq_event_percpu */
  421.945190 |   0)               |                                        _raw_spin_lock() {
  421.945190 |   0)               |                                          __raw_spin_lock() {
  421.945190 |   0)   0.000 us    |                                            add_preempt_count();
  421.945190 |   0)   0.000 us    |                                          }
  421.945190 |   0)   0.000 us    |                                        }
  421.945190 |   0) ! 152.588 us  |                                      } /* handle_irq_event */
  421.945190 |   0)   0.000 us    |                                      gic_eoi_irq();
  421.945220 |   0)               |                                      _raw_spin_unlock() {
  421.945220 |   0)   0.000 us    |                                        sub_preempt_count();
  421.945220 |   0)   0.000 us    |                                      }
  421.945220 |   0) ! 183.106 us  |                                    } /* handle_fasteoi_irq */
  421.945220 |   0) ! 213.623 us  |                                  } /* generic_handle_irq */
  421.945220 |   0)               |                                  irq_exit() {
  421.945220 |   0)   0.000 us    |                                    sub_preempt_count();
  421.945220 |   0)               |                                    rcu_irq_exit() {
  421.945220 |   0)   0.000 us    |                                      rcu_enter_nohz();
  421.945220 |   0)   0.000 us    |                                    }
  421.945220 |   0)   0.000 us    |                                    idle_cpu();
  421.945220 |   0)   0.000 us    |                                    sub_preempt_count();
  421.945220 |   0)   0.000 us    |                                  }
  421.945251 |   0) ! 244.140 us  |                                } /* handle_IRQ */
  421.945251 |   0) ! 244.140 us  |                              } /* asm_do_IRQ */
  421.945251 |   0)   <========== |
  421.945251 |   0)               |                              run_timer_softirq() {
  421.945251 |   0)   0.000 us    |                                hrtimer_run_pending();
  421.945251 |   0)               |                                _raw_spin_lock_irq() {
  421.945251 |   0)               |                                  __raw_spin_lock_irqsave() {
  421.945251 |   0)   0.000 us    |                                    add_preempt_count();
  421.945251 |   0)   0.000 us    |                                  }
  421.945251 |   0)   0.000 us    |                                }
  421.945251 |   0)               |                                _raw_spin_unlock_irq() {
  421.945251 |   0)   0.000 us    |                                  sub_preempt_count();
  421.945251 |   0)   0.000 us    |                                }
  421.945251 |   0)   0.000 us    |                              }
 ------------------------------------------
 0)  kworker-2816  =>  ck.frui-2785 
 ------------------------------------------

  422.007568 |   0)   0.000 us    |                              rcu_bh_qs();
  422.007568 |   0)   0.000 us    |                    } /* _raw_spin_lock_irq */
  422.007568 |   0)               |                    _raw_spin_unlock_irq() {
  422.007568 |   0)   0.000 us    |                      sub_preempt_count();
  422.007568 |   0)   0.000 us    |                    }
  422.007568 |   0) + 30.518 us   |                  } /* run_timer_softirq */
  422.007568 |   0)   0.000 us    |                  rcu_bh_qs();
  422.007568 |   0)               |                  rcu_process_callbacks() {
  422.007568 |   0)               |                    __rcu_process_callbacks() {
  422.007568 |   0)   0.000 us    |                      force_quiescent_state();
  422.007598 |   0) + 30.517 us   |                      rcu_process_gp_end();
  422.007598 |   0)   0.000 us    |                      check_for_new_grace_period();
  422.007598 |   0) + 30.517 us   |                    }
  422.007598 |   0)               |                    __rcu_process_callbacks() {
  422.007598 |   0)   0.000 us    |                      force_quiescent_state();
  422.007598 |   0)   0.000 us    |                      rcu_process_gp_end();
  422.007598 |   0)   0.000 us    |                      check_for_new_grace_period();
  422.007598 |   0)   0.000 us    |                    }
  422.007598 |   0)               |                    __rcu_process_callbacks() {
  422.007598 |   0)               |                      rcu_process_gp_end() {
